Date,Open,High,Low,Close,Volume,FinalPrice,AdditionalFee,JsonSerialization
20001124,225,228,219,227.5,1497,281.8725,54.372499999999995,False
20001127,225,227.5,220,222,201,275.058,53.058,False
20001128,220.5,224.5,220.5,220.5,307,273.1995,52.6995,False
20001129,220.5,224.5,220.5,224.5,439,278.15549999999996,53.655499999999996,False
20001130,221.5,224,218,220,666,171.38,48.62,False
20001201,220,220,215.5,220,885,171.38,48.62,False
20001204,224.5,224.5,217.5,221,553,273.819,52.819,False
20001205,218,224.5,218,221,449,273.819,52.819,False
20001206,224,224,218,219,206,170.601,48.399,False
20001207,220,220,215,220,151,171.38,48.62,False
20001208,221,221,218,218,69,169.822,48.178,False
20001211,220,224.5,216.5,218,5589,169.822,48.178,False
20001212,219,219,212,214,871,166.70600000000002,47.294000000000004,False
20001213,214,215,208,208,1069,162.03199999999998,45.967999999999996,False
20001214,210,210,203,206.5,2560,160.86350000000002,45.636500000000005,False
20001215,205,209.5,203,207,1130,161.25300000000001,45.747,False
20001218,210,210,205,206,725,160.474,45.525999999999996,False
20001219,203,205,200,203,1842,158.137,44.863,False
20001220,202.5,202.5,199,200,1700,155.8,44.199999999999996,False
20001221,200,210,195,197,1961,153.46300000000002,43.537,False
20001222,199,205.5,196,205.5,3511,160.0845,45.415499999999994,False
20001227,205.5,220,205.5,220,2407,272.58,52.58,False
20001228,218.5,218.5,212,212,900,262.668,50.668,False
20001229,214,214,207,208,1555,162.03199999999998,45.967999999999996,False
20010102,209.5,209.5,204,208,368,162.03199999999998,45.967999999999996,False
20010103,206,215,203,204,956,158.916,45.084,False
20010104,208,209,207,207.5,669,161.64249999999998,45.8575,False
20010105,209,213.5,200,207,5558,161.25300000000001,45.747,False
20010108,206,206,204,204,835,158.916,45.084,False
20010109,200,203,197.5,199.5,1334,155.4105,44.0895,False
20010110,200,200,190,191,3101,148.789,42.211,False
20010111,193,198,186,198,1776,154.242,43.757999999999996,False
20010112,198,198,190,190,1832,148.01,41.99,False
20010115,192,194.5,190,191,3168,148.789,42.211,False
20010116,192.5,192.5,190,191,343,148.789,42.211,False
20010117,191,194.5,191,193.5,755,150.73649999999998,42.76349999999999,False
20010118,195,196.5,190,192.5,1495,149.9575,42.5425,False
20010119,196,209.5,196,209.5,1794,259.5705,50.070499999999996,False
20010122,201,209.5,194.5,205,783,253.995,48.995,False
20010123,203,203.5,200,203.5,168,252.1365,48.6365,False
20010124,197.5,205,197.5,204,223,252.75599999999997,48.756,False
20010125,205,205,202,204.5,278,253.3755,48.8755,False
20010126,201,210,200,210,1289,260.19,50.19,False
20010129,210,215,204.5,212,2840,262.668,50.668,False
20010130,207,215,207,212,504,262.668,50.668,False
20010131,213,214.5,208,214.5,554,265.7655,51.265499999999996,False
20010201,214.5,215,210,214,1088,265.14599999999996,51.146,False
20010202,210,214,210,211,429,261.42900000000003,50.429,False
20010205,212,213,209,209,834,162.811,46.189,False
20010206,207.5,207.5,206,207.5,1162,161.64249999999998,45.8575,False
20010207,205,206,196,200,2085,155.8,44.199999999999996,False
20010208,193.5,200,192,198,1387,154.242,43.757999999999996,False
20010209,195,197.5,193.5,197.5,267,153.8525,43.6475,False
20010212,198,198,194,194,191,151.126,42.874,False
20010213,196,198,194,198,273,154.242,43.757999999999996,False
20010214,199,199,194,197.5,228,153.8525,43.6475,False
20010215,198.5,198.5,194.5,194.5,341,151.5155,42.984500000000004,False
20010216,194.5,195.5,193,193.5,936,150.73649999999998,42.76349999999999,False
20010219,178,195,178,195,1230,151.905,43.095,False
20010220,194,194.5,185,194.5,900,151.5155,42.984500000000004,False
20010221,188.5,190,179,190,4428,148.01,41.99,False
20010222,180,189,180,189,3320,147.231,41.769000000000005,False
20010223,189,189.5,183.5,184,558,143.336,40.664,False
20010226,188.5,190,185.5,188,323,146.452,41.547999999999995,False
20010227,186,187,183,185,536,144.115,40.885,False
20010228,183.5,183.5,180,181.5,5549,141.38850000000002,40.1115,False
20010301,180.5,183,178.5,181.5,1718,141.38850000000002,40.1115,False
20010302,180,183,180,183,1739,142.557,40.443,False
20010305,180.5,181,177,178.5,335,139.05149999999998,39.448499999999996,False
20010306,181.5,181.5,177,179.5,1172,139.8305,39.6695,False
20010307,179.5,182,178,181.5,1092,141.38850000000002,40.1115,False
20010308,182,185,179,180,1437,140.22,39.78,False
20010309,180,182,180,182,1740,141.77800000000002,40.222,False
20010312,180,180,178,178,1397,138.662,39.338,False
20010313,163,178,163,175,2170,136.325,38.675,False
20010314,172.5,176,172.5,174,1099,135.54600000000002,38.454,False
20010315,172.5,178.5,172.5,178,299,138.662,39.338,False
20010316,175,180,175,178,272,138.662,39.338,False
20010319,180,181,175,175,489,136.325,38.675,False
20010320,177,192.5,177,181,380,224.25900000000001,43.259,False
20010321,179,182,178,180,801,223.01999999999998,43.019999999999996,False
20010322,182,182,178.5,180,14347,223.01999999999998,43.019999999999996,False
20010323,178,190,178,185,554,229.215,44.214999999999996,False
20010326,188,188,184,187.5,69,232.3125,44.8125,False
20010327,189,189,180,181.5,7283,141.38850000000002,40.1115,False
20010328,184,185,180.5,184.5,356,228.5955,44.0955,False
20010329,180.5,184,180.5,183,29,226.737,43.736999999999995,False
20010330,181,185,181,185,190,229.215,44.214999999999996,False
20010402,185.5,188.5,180.5,188.5,1077,233.5515,45.051500000000004,False
20010403,182.5,185.5,181,185.5,175,229.8345,44.3345,False
20010404,184.5,184.5,180,184.5,1313,228.5955,44.0955,False
20010405,183,185,183,185,254,229.215,44.214999999999996,False
20010406,185,185,183,185,342,229.215,44.214999999999996,False
20010409,181,187,181,187,377,231.69299999999998,44.693,False
20010410,188,190,184,190,561,235.41,45.41,False
20010411,187,190,187,190,208,235.41,45.41,False
20010412,190,190,190,190,110,235.41,45.41,False
20010417,197.5,197.5,184,193,474,239.127,46.126999999999995,False
20010418,189,197,189,197,647,244.083,47.083,False
20010419,195,200,195,195,863,241.605,46.605,False
20010420,195,197,194,195,2485,241.605,46.605,False
20010423,195,197,193,193,568,239.127,46.126999999999995,False
20010424,194,194,187,191,167,148.789,42.211,False
20010425,192,192,181.5,191,10742,148.789,42.211,False
20010426,193,193,185.5,191,207,148.789,42.211,False
20010427,186,188,184,186,18141,144.894,41.105999999999995,False
20010430,188,188,183,184,3322,143.336,40.664,False
20010502,184,184,181,183,3164,142.557,40.443,False
20010504,183,184,181,182,177,141.77800000000002,40.222,False
20010507,185,185,184,184,204,143.336,40.664,False
20010508,184,184,180,180,1339,140.22,39.78,False
20010509,181,191,181,186,800,230.454,44.45400000000001,False
20010510,190,193,187,190.5,718,236.0295,45.5295,False
20010511,190.5,192,190,192,411,237.88799999999998,45.888,False
20010514,193,194.5,192,193.5,478,239.74650000000003,46.2465,False
20010515,194.5,194.5,192,193,157,239.127,46.126999999999995,False
20010516,191.5,193,191.5,193,323,239.127,46.126999999999995,False
20010517,191,195,191,195,1407,241.605,46.605,False
20010518,194.5,196,192.5,196,545,242.84400000000002,46.84400000000001,False
20010521,197,200,194,199.5,1049,247.1805,47.6805,False
20010522,199.5,199.5,197.5,198.5,282,245.94150000000002,47.441500000000005,False
20010523,198.5,198.5,194.5,198.5,797,245.94150000000002,47.441500000000005,False
20010524,194,199.5,194,199.5,869,247.1805,47.6805,False
20010525,195.5,199.5,195.5,199.5,414,247.1805,47.6805,False
20010528,196.5,198.5,196.5,198.5,307,245.94150000000002,47.441500000000005,False
20010529,198,198,197,198,364,245.322,47.321999999999996,False
20010530,196,198,195,196,1879,152.684,43.316,False
20010531,196,198,196,198,319,245.322,47.321999999999996,False
20010601,198.5,198.5,195,195.5,59,152.2945,43.205499999999994,False
20010604,197.5,197.5,194,197,586,244.083,47.083,False
20010605,194,197,194,196.5,980,153.07350000000002,43.426500000000004,False
20010606,197,198.5,196,198.5,922,245.94150000000002,47.441500000000005,False
20010607,195.5,199,195.5,197,765,153.46300000000002,43.537,False
20010608,196,199,196,198,1121,245.322,47.321999999999996,False
20010611,197,198,196,196,2116,152.684,43.316,False
20010612,196.5,196.5,193.5,196,633,152.684,43.316,False
20010613,192,193.5,192,193,319,150.34699999999998,42.653,False
20010615,193,193,187.5,190,85,148.01,41.99,False
20010618,187,187,179.5,180,7813,140.22,39.78,False
20010619,179.5,188,179,188,646,146.452,41.547999999999995,False
20010620,188,194,183,194,729,240.36599999999999,46.366,False
20010621,190,196,190,196,233,242.84400000000002,46.84400000000001,False
20010622,190.5,195,190.5,195,529,241.605,46.605,False
20010625,193,195,190,195,404,241.605,46.605,False
20010626,193,194.5,191,194.5,364,240.9855,46.4855,False
20010627,190,194.5,190,194.5,261,240.9855,46.4855,False
20010628,191.5,192,191.5,192,44,149.568,42.432,False
20010629,193,195,191.5,195,190,241.605,46.605,False
20010702,190,194.5,190,194,256,240.36599999999999,46.366,False
20010703,193.5,194,182.5,194,1225,240.36599999999999,46.366,False
20010704,188.5,193,188.5,193,254,150.34699999999998,42.653,False
20010705,188.5,193,188.5,193,273,150.34699999999998,42.653,False
20010706,190.5,190.5,187,187,456,145.673,41.327,False
20010709,184.5,187.5,184,186,195,144.894,41.105999999999995,False
20010710,186,186,185,185,146,144.115,40.885,False
20010711,184.5,188,184.5,188,866,146.452,41.547999999999995,False
20010712,187,190,183.5,190,504,235.41,45.41,False
20010713,188,188,185,185,572,144.115,40.885,False
20010716,189.5,189.5,184,186.5,249,145.2835,41.2165,False
20010717,183.5,186,183.5,186,40,144.894,41.105999999999995,False
20010718,183,185,183,185,90,144.115,40.885,False
20010719,185.5,185.5,183,183,40,142.557,40.443,False
20010720,184,184,182,182,294,141.77800000000002,40.222,False
20010723,180,185,180,185,365,144.115,40.885,False
20010724,178,183,178,183,300,142.557,40.443,False
20010725,179,181,178.5,181,32,140.999,40.001,False
20010726,178.5,180,178.5,180,98,140.22,39.78,False
20010727,180,180,178,178,115,138.662,39.338,False
20010730,178,178,172.5,173,338,134.767,38.233,False
20010731,166.5,173,166,173,3566,134.767,38.233,False
20010801,169.5,175,169.5,175,51,136.325,38.675,False
20010802,171,175,165,175,5991,136.325,38.675,False
20010803,170.5,173.5,165,173,661,134.767,38.233,False
20010806,168,170.5,167.5,168.5,596,131.26149999999998,37.2385,False
20010807,168.5,175,166,175,344,136.325,38.675,False
20010808,178,178,171,172.5,243,134.3775,38.1225,False
20010809,169.5,174.5,169.5,174.5,653,135.9355,38.5645,False
20010810,171,171,168.5,171,4656,133.209,37.791,False
20010813,169,173.5,168.5,173.5,237,135.1565,38.3435,False
20010814,170,172,170,172,1269,133.988,38.012,False
20010816,170,172,168,172,694,133.988,38.012,False
20010817,170,180,168,180,1606,223.01999999999998,43.019999999999996,False
20010820,175,178,173.5,178,131,220.542,42.542,False
20010821,173.5,177.5,173,177.5,222,219.9225,42.4225,False
20010822,177.5,179.5,177.5,179.5,32,222.4005,42.9005,False
20010823,177.5,177.5,170.5,170.5,178,132.8195,37.680499999999995,False
20010824,172,173.5,171,173.5,210,135.1565,38.3435,False
20010827,173.5,174.5,172,174.5,170,135.9355,38.5645,False
20010828,172.5,175,172,175,969,216.825,41.824999999999996,False
20010829,171.5,174,171.5,174,122,135.54600000000002,38.454,False
20010830,173,175,173,175,84,216.825,41.824999999999996,False
20010831,175,175,172.5,174,5362,135.54600000000002,38.454,False
20010903,171.5,172.5,171.5,172,29,133.988,38.012,False
20010904,172,174,169.5,174,133,135.54600000000002,38.454,False
20010905,170.5,174,170.5,174,1965,135.54600000000002,38.454,False
20010906,173,173,170,171,2431,133.209,37.791,False
20010907,170,174,168,174,4815,215.58599999999998,41.586,False
20010910,170,174,170,174,54,215.58599999999998,41.586,False
20010911,174,174.5,172,174,3027,215.58599999999998,41.586,False
20010912,165,176,165,176,396,218.06400000000002,42.06400000000001,False
20010913,173,173,172,173,167,134.767,38.233,False
20010914,170,170.5,168,168.5,248,131.26149999999998,37.2385,False
20010917,160.5,173,160,173,267,214.347,41.347,False
20010918,168,173,168,173,272,214.347,41.347,False
20010919,169,174,169,170,4308,132.43,37.57,False
20010920,168,174,168,174,133,215.58599999999998,41.586,False
20010921,170.5,173.5,168.5,173.5,399,214.9665,41.466499999999996,False
20010924,171,172,170,172,84,133.988,38.012,False
20010925,170,172,168.5,172,210,133.988,38.012,False
20010926,169.5,173.5,169.5,173.5,257,214.9665,41.466499999999996,False
20010927,173.5,173.5,170,173,156,214.347,41.347,False
20010928,170.5,175,170,175,373,216.825,41.824999999999996,False
20011001,171,174,171,173,148,134.767,38.233,False
20011002,171,172,171,172,25,133.988,38.012,False
20011003,172,172,171,172,151,133.988,38.012,False
20011004,171,174,168.5,174,186,215.58599999999998,41.586,False
20011005,175,175,175,175,50,216.825,41.824999999999996,False
20011008,174,174,168.5,173,62,134.767,38.233,False
20011009,174,175,173,175,435,216.825,41.824999999999996,False
20011010,175,176,171.5,176,266,218.06400000000002,42.06400000000001,False
20011011,171,176,171,176,801,218.06400000000002,42.06400000000001,False
20011012,172.5,174,171,174,685,135.54600000000002,38.454,False
20011015,171.5,173,169.5,172,607,133.988,38.012,False
20011016,171,171,166,166,1889,129.314,36.68599999999999,False
20011017,166,171,166,171,798,133.209,37.791,False
20011018,170,170,167.5,167.5,145,130.48250000000002,37.0175,False
20011019,166.5,168,166.5,167,6131,130.09300000000002,36.907,False
20011022,169,171,167,171,527,211.86900000000003,40.869,False
20011023,171,177,171,177,6227,219.303,42.303,False
20011024,175.5,182.5,175.5,182.5,322,226.1175,43.6175,False
20011025,184,190,182.5,188,20648,232.93200000000002,44.931999999999995,False
20011026,189,193.5,187.5,193.5,657,239.74650000000003,46.2465,False
20011029,194,197.5,192,197.5,346,244.7025,47.2025,False
20011030,193.5,197.5,191,197.5,311,244.7025,47.2025,False
20011031,195,198.5,193,198.5,716,245.94150000000002,47.441500000000005,False
20011102,191,194,191,194,6249,240.36599999999999,46.366,False
20011105,191.5,193,189,190,121,235.41,45.41,False
20011106,186,186,184,186,19357,144.894,41.105999999999995,False
20011107,182,189,182,189,3235,234.171,45.171,False
20011108,193,193,193,193,196,239.127,46.126999999999995,False
20011109,190,195,188,195,311,241.605,46.605,False
20011112,192,195.5,188,194.5,2092,240.9855,46.4855,False
20011113,190,197,190,197,2809,244.083,47.083,False
20011114,196,199,193.5,199,394,246.56099999999998,47.561,False
20011115,196,200,196,199,888,246.56099999999998,47.561,False
20011116,194,199.5,194,199.5,161,247.1805,47.6805,False
20011119,197,200,197,200,327,247.8,47.8,False
20011120,196.5,203.5,196.5,203.5,808,252.1365,48.6365,False
20011121,201.5,207,201,203.5,2260,252.1365,48.6365,False
20011122,200,202.5,200,200.5,109,248.4195,47.9195,False
20011123,202,202,196,198,410,154.242,43.757999999999996,False
20011126,198,198,194,197.5,256,153.8525,43.6475,False
20011127,196,200,194,200,1550,247.8,47.8,False
20011129,196.5,196.5,195.5,196,851,152.684,43.316,False
20011130,196.5,200,196.5,200,102,247.8,47.8,False
20011203,196,196.5,196,196.5,141,153.07350000000002,43.426500000000004,False
20011204,195,196.5,192.5,194,2442,151.126,42.874,False
20011205,194,196.5,194,196.5,672,153.07350000000002,43.426500000000004,False
20011206,192.5,200.5,192.5,200.5,10849,248.4195,47.9195,False
20011207,196,204,196,202,239,250.278,48.278,False
20011210,198.5,202.5,198.5,202.5,272,250.8975,48.3975,False
20011211,200,202,199,202,1138,250.278,48.278,False
20011212,199,202,198,202,482,250.278,48.278,False
20011213,198.5,198.5,198,198,9,154.242,43.757999999999996,False
20011214,198,201.5,197,201.5,335,249.65849999999998,48.1585,False
20011217,198,203,198,203,485,251.517,48.516999999999996,False
20011218,200,203,200,203,145,251.517,48.516999999999996,False
20011219,199,210,199,208,883,257.712,49.711999999999996,False
20011220,210,216,206,215,517,266.385,51.385,False
20011221,215,219.5,215,219.5,444,271.96049999999997,52.460499999999996,False
20011227,220,222,215,222,412,275.058,53.058,False
20011228,222,225,218,225,1593,278.775,53.775,False
